customer_id,age,income,credit_score,purchased
1,45,136116,656,1
2,48,93707,735,0
3,18,22841,567,1
4,24,121493,478,0
5,29,90999,710,1
6,43,94845,579,1
7,18,22555,766,0
8,51,78342,533,1
9,48,117180,567,0
10,34,66654,457,0
11,57,51477,593,1
12,40,26442,423,1
13,43,86603,485,1
14,23,41958,803,0
15,56,60607,433,1
16,60,149670,553,0
17,32,45505,836,0
18,21,35111,443,0
19,61,75596,357,1
20,71,87882,702,0
21,22,76172,489,1
22,48,25815,394,0
23,73,123105,334,1
24,29,89923,733,0
25,21,117217,817,0
26,20,138373,345,0
27,29,132397,538,0
28,31,137277,719,0
29,31,41643,653,1
30,53,29018,720,0
31,68,104525,343,0
32,76,144419,326,0
33,20,68569,849,1
34,62,135190,806,0
35,55,45207,351,0
36,35,32289,379,0
37,31,82393,670,0
38,49,21609,454,0
39,40,54295,556,1
40,42,97012,414,0
41,18,25456,421,0
42,73,93390,763,1
43,63,21921,382,0
44,74,66199,548,1
45,68,40732,577,0
46,52,143012,321,0
47,35,97826,383,0
48,57,134717,770,0
49,31,33465,312,0
50,28,50469,670,0
51,77,73376,827,0
52,36,74172,496,1
53,51,134387,745,0
54,37,129502,538,1
55,32,67878,370,0
56,38,87353,413,0
57,64,36989,753,0
58,72,138614,587,1
59,23,42135,830,0
60,57,148254,531,1
61,21,82655,745,1
62,56,128395,557,1
63,47,79698,628,0
64,35,139039,750,1
65,56,136709,828,0
66,31,119587,725,0
67,26,113328,839,1
68,43,40479,518,1
69,71,53131,629,1
70,27,76401,743,0
71,29,36140,434,1
72,79,86925,557,0
73,45,109321,583,1
74,29,70690,756,1
75,19,117139,708,1
76,73,94851,533,0
77,77,40417,532,1
78,65,106940,434,0
79,45,59112,600,0
80,59,120975,552,1
81,38,71916,815,1
82,69,93258,470,0
83,45,134716,815,0
84,56,46389,334,0
85,76,55692,742,0
86,63,30558,804,0
87,55,125645,422,0
88,61,100468,675,0
89,50,65571,756,0
90,22,50700,633,1
91,75,61269,762,1
92,58,125872,731,0
93,66,148378,365,1
94,28,37714,455,0
95,43,56445,781,1
96,19,82266,783,0
97,26,106549,726,0
98,22,141042,539,0
99,30,103723,696,1
100,42,42096,770,0
